Alue_id,Alue,Valokuvat
211101001,Saarenmaa,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/saarenmaa.jpg
211101002,Haapaniemi,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/haapaniemi1.jpg
211101002,Haapaniemi,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/haapaniemi2.jpg
211101003,Kuohenmaa,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/kuohenmaa1.jpg
211101003,Kuohenmaa,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/kuohenmaa2.jpg
211102001,Ilkko,https://kangasalakeskustauudistus.fi/wp-content/uploads/2023/01/Ilkko_Inkeri_Lilja_2.jpg
211102001,Ilkko,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/ilkko1.jpg
211102001,Ilkko,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/ilkko2.jpg
211102001,Ilkko,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/ilkko3.jpg
211102002,Vatiala,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/vatiala1.jpg
211102002,Vatiala,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/vatiala2.jpg
211102003,Lamminrahka,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/lamminrahka.jpg
211102003,Lamminrahka,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/lamminrahka2.jpg
211103001,Suorama,https://kangasalakeskustauudistus.fi/wp-content/uploads/2023/01/Tursola_Sorola_Sirpa_Stenstrom_1.jpg
211103001,Suorama,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/08/lentola.jpg
211103001,Suorama,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/suorama1.jpg
211103001,Suorama,https://kangasalakeskustauudistus.fi/wp-content/uploads/2023/08/suorama2.jpg
211103001,Suorama,https://kangasalakeskustauudistus.fi/wp-content/uploads/2023/08/pahkinakallio.png
211103002,Asema,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/asema1.jpg
211103002,Asema,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/asema2.jpg
211104001,Ruutana,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/ruutana2.jpg
211104001,Ruutana,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/ruutana1.jpg
211104002,Suinula,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/suinula1.jpg
211104002,Suinula,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/suinula2.jpg
211104002,Suinula,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/suinula3.jpg
211104003,Lihasula,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/lihasula1.jpg
211104003,Lihasula,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/lihasula3.jpg
211104003,Lihasula,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/lihasula4.jpg
211105001,Ranta-Koivisto,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/rantakoivisto2.jpg
211105001,Ranta-Koivisto,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/rantakoivisto1.jpg
211105002,Riku,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/riku1.jpg
211105002,Riku,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/riku2.jpg
211105002,Riku,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/riku3.jpg
211105002,Riku,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/riku4.jpg
211105003,Keskusta,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/keskusta1.jpg
211105003,Keskusta,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/keskusta2.jpg
211105003,Keskusta,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/keskusta3.jpg
211105003,Keskusta,https://kangasalakeskustauudistus.fi/wp-content/uploads/2023/08/vesaniemi.png
211105004,Huutijärvi,https://kangasalakeskustauudistus.fi/wp-content/uploads/2023/01/Vaaksynjoki_Ilmo_Salo.jpg
211105004,Huutijärvi,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/huutijarvi1.jpg
211105004,Huutijärvi,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/huutijarvi2.jpg
211105004,Huutijärvi,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/huutijarvi3.jpg
211105004,Huutijärvi,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/huutijarvi4.jpg
211106001,Tiihala,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/08/tiihala.jpg
211106001,Tiihala,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/tiihala1.jpg
211106001,Tiihala,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/tiihala2.jpg
211106002,Saarikylät,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/saarikylat1.png
211106002,Saarikylät,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/saarikylat2.png
211106003,Vääksy,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/vaaksy1.jpg
211106003,Vääksy,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/vaaksy2.jpg
211106004,Raudanmaa,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/raudanmaa1.jpg
211106004,Raudanmaa,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/raudanmaa2.jpg
211106005,Raikku,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/raikku1.jpg
211106005,Raikku,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/raikku2.jpg
211106005,Raikku,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/raikku4.jpg
211201001,Sahalahti,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sahalahti2.jpg
211201001,Sahalahti,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sahalahti3.jpg
211201001,Sahalahti,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/sahalahti4.jpg
211201002,Lahdenkulma,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/lahdenkulma1.jpg
211201002,Lahdenkulma,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/lahdenkulma2.jpg
211201003,Pakkala,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/pakkala1.jpg
211201003,Pakkala,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/pakkala2.jpg
211202001,Kuhmalahden kirkonkylä,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/kuhmalahti4.png
211202001,Kuhmalahden kirkonkylä,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/kuhmalahti5.png
211202002,Pohja,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/pohja1.jpg
211202002,Pohja,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/10/pohja2.jpg
211202003,Vehkajärvi,https://kangasalakeskustauudistus.fi/wp-content/uploads/2022/09/vehkajarvi2.jpg
